pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty
6592,XX,cde_fo,OPTCUR,USDINR,USDINR2453182.375CE,CE,USDINR2453182.375CE,,1,,,,,,25000,1,1401633000,1000,4,8.2375e+08,CDS,OPTCUR,1401633000,,1401606000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1401580800,1401633000,,,,,,315513000,0,1,0,1,0,1.49e+07,9e+06,1,1,1,0,0,1,0,1e+12,0.75,0,10000
6593,XX,cde_fo,OPTCUR,GBPINR,GBPINR24607107.5PE,PE,GBPINR24607107.5PE,,26,,,,,,25000,1,1402237800,1000,4,1.075e+09,CDS,OPTCUR,1402237800,,1402210800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1402185600,1402237800,,,,,,315513000,0,1,0,1,0,5.1725e+07,3.3475e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
6594,XX,cde_fo,OPTCUR,GBPINR,GBPINR24607107.75CE,CE,GBPINR24607107.75CE,,26,,,,,,25000,1,1402237800,1000,4,1.0775e+09,CDS,OPTCUR,1402237800,,1402210800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1402185600,1402237800,,,,,,315513000,0,1,0,1,0,3.425e+06,825000,1,1,1,0,0,1,0,1e+12,1.25,0,10000
6595,XX,cde_fo,OPTCUR,GBPINR,GBPINR24607107.75PE,PE,GBPINR24607107.75PE,,26,,,,,,25000,1,1402237800,1000,4,1.0775e+09,CDS,OPTCUR,1402237800,,1402210800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1402185600,1402237800,,,,,,315513000,0,1,0,1,0,5.405e+07,3.55e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
6596,XX,cde_fo,OPTCUR,GBPINR,GBPINR24607108CE,CE,GBPINR24607108CE,,26,,,,,,25000,1,1402237800,1000,4,1.08e+09,CDS,OPTCUR,1402237800,,1402210800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1402185600,1402237800,,,,,,315513000,0,1,0,1,0,3e+06,700000,1,1,1,0,0,1,0,1e+12,1.25,0,10000
13440,XX,cde_fo,OPTIRC,741GS2036,741GS203624SEP101.75CE,CE,741GS203624SEP101.75CE,,80,,,,,,25000,1,1411828200,1000,4,1.0175e+09,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,1.1e+07,8.75e+06,1,1,2,0,0,1,0,1e+12,0,0,1250
13441,XX,cde_fo,OPTIRC,741GS2036,741GS203624SEP101.75PE,PE,741GS203624SEP101.75PE,,80,,,,,,25000,1,1411828200,1000,4,1.0175e+09,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,1.67e+07,1.38e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
13442,XX,cde_fo,OPTIRC,741GS2036,741GS203624SEP102CE,CE,741GS203624SEP102CE,,80,,,,,,25000,1,1411828200,1000,4,1.02e+09,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,9.925e+06,7.825e+06,1,1,2,0,0,1,0,1e+12,0,0,1250
13443,XX,cde_fo,OPTIRC,741GS2036,741GS203624SEP102PE,PE,741GS203624SEP102PE,,80,,,,,,25000,1,1411828200,1000,4,1.02e+09,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,1.8225e+07,1.5175e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
13444,XX,cde_fo,OPTIRC,741GS2036,741GS203624SEP102.25CE,CE,741GS203624SEP102.25CE,,80,,,,,,25000,1,1411828200,1000,4,1.0225e+09,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,8.925e+06,6.975e+06,1,1,2,0,0,1,0,1e+12,0,0,1250
13445,XX,cde_fo,OPTIRC,741GS2036,741GS203624SEP102.25PE,PE,741GS203624SEP102.25PE,,80,,,,,,25000,1,1411828200,1000,4,1.0225e+09,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,1.98e+07,1.66e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
13446,XX,cde_fo,OPTIRC,741GS2036,741GS203624SEP102.5CE,CE,741GS203624SEP102.5CE,,80,,,,,,25000,1,1411828200,1000,4,1.025e+09,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,8e+06,6.2e+06,1,1,2,0,0,1,0,1e+12,0,0,1250
13447,XX,cde_fo,OPTIRC,741GS2036,741GS203624SEP102.5PE,PE,741GS203624SEP102.5PE,,80,,,,,,25000,1,1411828200,1000,4,1.025e+09,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,2.145e+07,1.81e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
13448,XX,cde_fo,OPTIRC,741GS2036,741GS203624SEP102.75CE,CE,741GS203624SEP102.75CE,,80,,,,,,25000,1,1411828200,1000,4,1.0275e+09,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,7.15e+06,5.5e+06,1,1,2,0,0,1,0,1e+12,0,0,1250
13449,XX,cde_fo,OPTIRC,741GS2036,741GS203624SEP102.75PE,PE,741GS203624SEP102.75PE,,80,,,,,,25000,1,1411828200,1000,4,1.0275e+09,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,2.3175e+07,1.9675e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
13450,XX,cde_fo,OPTIRC,741GS2036,741GS203624SEP103CE,CE,741GS203624SEP103CE,,80,,,,,,25000,1,1411828200,1000,4,1.03e+09,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,6.35e+06,4.85e+06,1,1,2,0,0,1,0,1e+12,0,0,1250
13451,XX,cde_fo,OPTIRC,741GS2036,741GS203624SEP103PE,PE,741GS203624SEP103PE,,80,,,,,,25000,1,1411828200,1000,4,1.03e+09,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,2.495e+07,2.13e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
13452,XX,cde_fo,OPTIRC,741GS2036,741GS203624SEP103.25CE,CE,741GS203624SEP103.25CE,,80,,,,,,25000,1,1411828200,1000,4,1.0325e+09,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,5.65e+06,4.25e+06,1,1,2,0,0,1,0,1e+12,0,0,1250
13453,XX,cde_fo,OPTIRC,741GS2036,741GS203624SEP103.25PE,PE,741GS203624SEP103.25PE,,80,,,,,,25000,1,1411828200,1000,4,1.0325e+09,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,2.68e+07,2.3e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
13454,XX,cde_fo,OPTIRC,741GS2036,741GS203624SEP103.5CE,CE,741GS203624SEP103.5CE,,80,,,,,,25000,1,1411828200,1000,4,1.035e+09,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,4.975e+06,3.725e+06,1,1,2,0,0,1,0,1e+12,0,0,1250
13455,XX,cde_fo,OPTIRC,741GS2036,741GS203624SEP103.5PE,PE,741GS203624SEP103.5PE,,80,,,,,,25000,1,1411828200,1000,4,1.035e+09,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,2.87e+07,2.48e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
13456,XX,cde_fo,OPTIRC,741GS2036,741GS203624SEP103.75CE,CE,741GS203624SEP103.75CE,,80,,,,,,25000,1,1411828200,1000,4,1.0375e+09,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,4.4e+06,3.25e+06,1,1,2,0,0,1,0,1e+12,0,0,1250
13457,XX,cde_fo,OPTIRC,741GS2036,741GS203624SEP103.75PE,PE,741GS203624SEP103.75PE,,80,,,,,,25000,1,1411828200,1000,4,1.0375e+09,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,3.0675e+07,2.6625e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
13458,XX,cde_fo,OPTIRC,741GS2036,741GS203624SEP104CE,CE,741GS203624SEP104CE,,80,,,,,,25000,1,1411828200,1000,4,1.04e+09,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,3.875e+06,2.825e+06,1,1,2,0,0,1,0,1e+12,0,0,1250
13459,XX,cde_fo,OPTIRC,741GS2036,741GS203624SEP104PE,PE,741GS203624SEP104PE,,80,,,,,,25000,1,1411828200,1000,4,1.04e+09,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,3.265e+07,2.85e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
13460,XX,cde_fo,OPTIRC,741GS2036,741GS203624SEP104.25CE,CE,741GS203624SEP104.25CE,,80,,,,,,25000,1,1411828200,1000,4,1.0425e+09,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,3.375e+06,2.425e+06,1,1,2,0,0,1,0,1e+12,0,0,1250
13461,XX,cde_fo,OPTIRC,741GS2036,741GS203624SEP104.25PE,PE,741GS203624SEP104.25PE,,80,,,,,,25000,1,1411828200,1000,4,1.0425e+09,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,3.47e+07,3.045e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
13462,XX,cde_fo,OPTIRC,741GS2036,741GS203624SEP104.5CE,CE,741GS203624SEP104.5CE,,80,,,,,,25000,1,1411828200,1000,4,1.045e+09,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,2.95e+06,2.1e+06,1,1,2,0,0,1,0,1e+12,0,0,1250
13463,XX,cde_fo,OPTIRC,741GS2036,741GS203624SEP104.5PE,PE,741GS203624SEP104.5PE,,80,,,,,,25000,1,1411828200,1000,4,1.045e+09,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,3.68e+07,3.245e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
13464,XX,cde_fo,OPTIRC,741GS2036,741GS203624SEP104.75CE,CE,741GS203624SEP104.75CE,,80,,,,,,25000,1,1411828200,1000,4,1.0475e+09,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,2.55e+06,1.8e+06,1,1,2,0,0,1,0,1e+12,0,0,1250
13465,XX,cde_fo,OPTIRC,741GS2036,741GS203624SEP104.75PE,PE,741GS203624SEP104.75PE,,80,,,,,,25000,1,1411828200,1000,4,1.0475e+09,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,3.8925e+07,3.4475e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
13470,XX,cde_fo,OPTIRC,754GS2036,754GS203624SEP98.25CE,CE,754GS203624SEP98.25CE,,75,,,,,,25000,1,1411828200,1000,4,9.825e+08,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,4.385e+07,3.91e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
13471,XX,cde_fo,OPTIRC,754GS2036,754GS203624SEP98.25PE,PE,754GS203624SEP98.25PE,,75,,,,,,25000,1,1411828200,1000,4,9.825e+08,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,1.75e+06,1.2e+06,1,1,2,0,0,1,0,1e+12,0,0,1250
13472,XX,cde_fo,OPTIRC,754GS2036,754GS203624SEP98.5CE,CE,754GS203624SEP98.5CE,,75,,,,,,25000,1,1411828200,1000,4,9.85e+08,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,4.165e+07,3.695e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
13473,XX,cde_fo,OPTIRC,754GS2036,754GS203624SEP98.5PE,PE,754GS203624SEP98.5PE,,75,,,,,,25000,1,1411828200,1000,4,9.85e+08,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,2.05e+06,1.45e+06,1,1,2,0,0,1,0,1e+12,0,0,1250
13474,XX,cde_fo,OPTIRC,754GS2036,754GS203624SEP98.75CE,CE,754GS203624SEP98.75CE,,75,,,,,,25000,1,1411828200,1000,4,9.875e+08,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,3.9475e+07,3.4875e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
13477,XX,cde_fo,OPTIRC,754GS2036,754GS203624SEP98.75PE,PE,754GS203624SEP98.75PE,,75,,,,,,25000,1,1411828200,1000,4,9.875e+08,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,2.4e+06,1.7e+06,1,1,2,0,0,1,0,1e+12,0,0,1250
13478,XX,cde_fo,OPTIRC,754GS2036,754GS203624SEP99CE,CE,754GS203624SEP99CE,,75,,,,,,25000,1,1411828200,1000,4,9.9e+08,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,3.735e+07,3.285e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
13479,XX,cde_fo,OPTIRC,754GS2036,754GS203624SEP99PE,PE,754GS203624SEP99PE,,75,,,,,,25000,1,1411828200,1000,4,9.9e+08,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,2.8e+06,2e+06,1,1,2,0,0,1,0,1e+12,0,0,1250
13480,XX,cde_fo,OPTIRC,754GS2036,754GS203624SEP99.25CE,CE,754GS203624SEP99.25CE,,75,,,,,,25000,1,1411828200,1000,4,9.925e+08,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,3.525e+07,3.085e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
13481,XX,cde_fo,OPTIRC,754GS2036,754GS203624SEP99.25PE,PE,754GS203624SEP99.25PE,,75,,,,,,25000,1,1411828200,1000,4,9.925e+08,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,3.2e+06,2.35e+06,1,1,2,0,0,1,0,1e+12,0,0,1250
13482,XX,cde_fo,OPTIRC,754GS2036,754GS203624SEP99.5CE,CE,754GS203624SEP99.5CE,,75,,,,,,25000,1,1411828200,1000,4,9.95e+08,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,3.3225e+07,2.8925e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
13483,XX,cde_fo,OPTIRC,754GS2036,754GS203624SEP99.5PE,PE,754GS203624SEP99.5PE,,75,,,,,,25000,1,1411828200,1000,4,9.95e+08,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,3.725e+06,2.725e+06,1,1,2,0,0,1,0,1e+12,0,0,1250
13484,XX,cde_fo,OPTIRC,754GS2036,754GS203624SEP99.75CE,CE,754GS203624SEP99.75CE,,75,,,,,,25000,1,1411828200,1000,4,9.975e+08,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,3.1225e+07,2.7025e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
13485,XX,cde_fo,OPTIRC,754GS2036,754GS203624SEP99.75PE,PE,754GS203624SEP99.75PE,,75,,,,,,25000,1,1411828200,1000,4,9.975e+08,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,4.25e+06,3.15e+06,1,1,2,0,0,1,0,1e+12,0,0,1250
13486,XX,cde_fo,OPTIRC,754GS2036,754GS203624SEP100CE,CE,754GS203624SEP100CE,,75,,,,,,25000,1,1411828200,1000,4,1e+09,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,2.93e+07,2.52e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
13487,XX,cde_fo,OPTIRC,754GS2036,754GS203624SEP100PE,PE,754GS203624SEP100PE,,75,,,,,,25000,1,1411828200,1000,4,1e+09,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,4.85e+06,3.65e+06,1,1,2,0,0,1,0,1e+12,0,0,1250
13488,XX,cde_fo,OPTIRC,754GS2036,754GS203624SEP100.25CE,CE,754GS203624SEP100.25CE,,75,,,,,,25000,1,1411828200,1000,4,1.0025e+09,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,2.7425e+07,2.3475e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
13489,XX,cde_fo,OPTIRC,754GS2036,754GS203624SEP100.25PE,PE,754GS203624SEP100.25PE,,75,,,,,,25000,1,1411828200,1000,4,1.0025e+09,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,5.575e+06,4.225e+06,1,1,2,0,0,1,0,1e+12,0,0,1250
13490,XX,cde_fo,OPTIRC,754GS2036,754GS203624SEP100.5CE,CE,754GS203624SEP100.5CE,,75,,,,,,25000,1,1411828200,1000,4,1.005e+09,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,2.555e+07,2.175e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
13491,XX,cde_fo,OPTIRC,754GS2036,754GS203624SEP100.5PE,PE,754GS203624SEP100.5PE,,75,,,,,,25000,1,1411828200,1000,4,1.005e+09,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,6.25e+06,4.8e+06,1,1,2,0,0,1,0,1e+12,0,0,1250
13492,XX,cde_fo,OPTIRC,754GS2036,754GS203624SEP100.75CE,CE,754GS203624SEP100.75CE,,75,,,,,,25000,1,1411828200,1000,4,1.0075e+09,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,2.3775e+07,2.0125e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
13493,XX,cde_fo,OPTIRC,754GS2036,754GS203624SEP100.75PE,PE,754GS203624SEP100.75PE,,75,,,,,,25000,1,1411828200,1000,4,1.0075e+09,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,7.05e+06,5.45e+06,1,1,2,0,0,1,0,1e+12,0,0,1250
13494,XX,cde_fo,OPTIRC,754GS2036,754GS203624SEP101CE,CE,754GS203624SEP101CE,,75,,,,,,25000,1,1411828200,1000,4,1.01e+09,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,2.21e+07,1.855e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
13495,XX,cde_fo,OPTIRC,754GS2036,754GS203624SEP101PE,PE,754GS203624SEP101PE,,75,,,,,,25000,1,1411828200,1000,4,1.01e+09,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,7.925e+06,6.175e+06,1,1,2,0,0,1,0,1e+12,0,0,1250
13496,XX,cde_fo,OPTIRC,754GS2036,754GS203624SEP101.25CE,CE,754GS203624SEP101.25CE,,75,,,,,,25000,1,1411828200,1000,4,1.0125e+09,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,2.0475e+07,1.7075e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
13499,XX,cde_fo,OPTIRC,754GS2036,754GS203624SEP101.25PE,PE,754GS203624SEP101.25PE,,75,,,,,,25000,1,1411828200,1000,4,1.0125e+09,CDS,OPTIRC,1411828200,,1411828200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,8.85e+06,6.95e+06,1,1,2,0,0,1,0,1e+12,0,0,1250
6603,XX,cde_fo,OPTCUR,JPYINR,JPYINR2461458CE,CE,JPYINR2461458CE,,27,,,,,,25000,1,1402842600,1000,4,5.8e+08,CDS,OPTCUR,1402842600,,1402815600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1402790400,1402842600,,,,,,315513000,0,1,0,1,0,1.225e+06,275000,1,1,1,0,0,1,0,1e+12,1.25,0,10000
6604,XX,cde_fo,OPTCUR,JPYINR,JPYINR2461458PE,PE,JPYINR2461458PE,,27,,,,,,25000,1,1402842600,1000,4,5.8e+08,CDS,OPTCUR,1402842600,,1402815600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1402790400,1402842600,,,,,,315513000,0,1,0,1,0,4.2625e+07,3.0575e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
6605,XX,cde_fo,OPTCUR,JPYINR,JPYINR2461458.25CE,CE,JPYINR2461458.25CE,,27,,,,,,25000,1,1402842600,1000,4,5.825e+08,CDS,OPTCUR,1402842600,,1402815600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1402790400,1402842600,,,,,,315513000,0,1,0,1,0,1e+06,200000,1,1,1,0,0,1,0,1e+12,1.25,0,10000
6606,XX,cde_fo,OPTCUR,GBPINR,GBPINR24517104.75CE,CE,GBPINR24517104.75CE,,26,,,,,,25000,1,1400423400,1000,4,1.0475e+09,CDS,OPTCUR,1400423400,,1400396400,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1400371200,1400423400,,,,,,315513000,0,1,0,1,0,7.9e+06,1.65e+06,1,1,1,0,0,1,0,1e+12,1.25,0,10000
6610,XX,cde_fo,OPTCUR,JPYINR,JPYINR2461458.25PE,PE,JPYINR2461458.25PE,,27,,,,,,25000,1,1402842600,1000,4,5.825e+08,CDS,OPTCUR,1402842600,,1402815600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1402790400,1402842600,,,,,,315513000,0,1,0,1,0,4.505e+07,3.28e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
